Acrema|empire|human|1|10;93|||
Armilcar|barony|elf|0|2;4||Abru;Lushlandil;Mesasar;Tengarindetil|
Elaracar|barony|zardelen|0|4;4||Abru;Lushlandil;Mesasar;Tengarindetil|
Lainotancar|barony|elf|0|2;8||Abru;Lushlandil;Mesasar;Tengarindetil|
Pebblesar|duchy|human|0|1;9||Abru;Lushlandil|
Anderiontil|county|elf|0|6;10||Abru;Lushlandil;Pebblesar|
Malminwecar|barony|zardelen|0|1;5||Abru;Lushlandil;Pebblesar;Anderiontil|
Quangiltalincar|barony|elf|0|2;7||Abru;Lushlandil;Pebblesar;Anderiontil|
Filarenwetil|county|zardelen|0|5;11||Abru;Lushlandil;Pebblesar|
Orioncar|barony|elf|0|2;6||Abru;Lushlandil;Pebblesar;Filarenwetil|
Sulirnomecar|barony|elf/human|1|4;3||Abru;Lushlandil;Pebblesar;Filarenwetil|
Veanorecar|barony|elf|0|2;9||Abru;Lushlandil;Pebblesar;Filarenwetil|
Norantil|county|elf|0|2;8|Commons|Abru;Lushlandil;Pebblesar|
Nocanocar|barony|zardelen|1|3;6||Abru;Lushlandil;Pebblesar;Norantil|
Raucocar|barony|elf/human|1|2;3||Abru;Lushlandil;Pebblesar;Norantil|
Westbeatil|county|human|0|6;6||Abru;Lushlandil;Pebblesar|
Inpebblecar|barony|human|1|3;10||Abru;Lushlandil;Pebblesar;Westbeatil|
Port Shellacar|barony|human|0|4;8||Abru;Lushlandil;Pebblesar;Westbeatil|
Taliltresar|duchy|elf|0|3;16||Abru;Lushlandil|
Artauretil|county|elf|0|2;6||Abru;Lushlandil;Taliltresar|
Aurtelcar|barony|elf|0|3;6||Abru;Lushlandil;Taliltresar;Artauretil|
Sauryoncar|barony|elf|0|3;6||Abru;Lushlandil;Taliltresar;Artauretil|
Eldessaranwetil|county|elf|0|6;8||Abru;Lushlandil;Taliltresar|
Andarancar|barony|elf|0|3;4||Abru;Lushlandil;Taliltresar;Eldessaranwetil|
Tyelminwecar|barony|zardelen|0|1;11||Abru;Lushlandil;Taliltresar;Eldessaranwetil|
Lanyantil|county|elf|0|1;9||Abru;Lushlandil;Taliltresar|
Lainarecar|barony|zardelen|0|4;8||Abru;Lushlandil;Taliltresar;Lanyantil|
Minwarinwecar|barony|elf/human|1|4;7||Abru;Lushlandil;Taliltresar;Lanyantil|
Merossetil|county|zardelen|0|6;10||Abru;Lushlandil;Taliltresar|
Eloryerilcar|barony|elf|0|1;7||Abru;Lushlandil;Taliltresar;Merossetil|
Mingamarquarcar|barony|zardelen|0|4;3||Abru;Lushlandil;Taliltresar;Merossetil|
Tirnarietil|county|elf|0|1;14||Abru;Lushlandil;Taliltresar|
Firenarcar|barony|elf|0|3;7||Abru;Lushlandil;Taliltresar;Tirnarietil|
Hirilcar|barony|elf|0|3;10||Abru;Lushlandil;Taliltresar;Tirnarietil|
Turmalincar|barony|elf|0|2;11||Abru;Lushlandil;Taliltresar;Tirnarietil|
Sissidil|grand duchy|zarden|0|3;7||Abru|
Rhocasar|duchy|zardelen|1|2;10||Abru;Sissidil|
Pexessoctil|county|zardelen|0|2;14||Abru;Sissidil;Rhocasar|
Gozilcar|barony|zardelen|0|4;7||Abru;Sissidil;Rhocasar;Pexessoctil|
Hethusscar|barony|zarden|0|1;6||Abru;Sissidil;Rhocasar;Pexessoctil|
Huzeccar|barony|zarden|0|2;10||Abru;Sissidil;Rhocasar;Pexessoctil|
Puvuxoztil|county|zarden|0|4;13||Abru;Sissidil;Rhocasar|
Hilichcar|barony|zarden|0|2;9||Abru;Sissidil;Rhocasar;Puvuxoztil|
Nuzosochcar|barony|zardelen|0|3;2||Abru;Sissidil;Rhocasar;Puvuxoztil|
Zazekcar|barony|zardelen|0|4;9||Abru;Sissidil;Rhocasar;Puvuxoztil|
Razustil|county|zarden|0|2;10||Abru;Sissidil;Rhocasar|
Daloscar|barony|zarden|0|2;6||Abru;Sissidil;Rhocasar;Razustil|
Dethechuccar|barony|zarden|0|4;3||Abru;Sissidil;Rhocasar;Razustil|
Fokizzakcar|barony|zarden|0|4;10||Abru;Sissidil;Rhocasar;Razustil|
Ruzzasoxtil|county|zardelen|0|5;5||Abru;Sissidil;Rhocasar|
Cochithuthcar|barony|zarden|1|1;9||Abru;Sissidil;Rhocasar;Ruzzasoxtil|
Givilcar|barony|zarden|0|1;8||Abru;Sissidil;Rhocasar;Ruzzasoxtil|
Xachiltil|county|zardelen|0|4;10||Abru;Sissidil;Rhocasar|
Beziscar|barony|zarden|0|1;6||Abru;Sissidil;Rhocasar;Xachiltil|
Sichotholcar|barony|zarden|0|1;7||Abru;Sissidil;Rhocasar;Xachiltil|
Sovochcar|barony|zarden|0|1;7||Abru;Sissidil;Rhocasar;Xachiltil|
Rissisar|duchy|zarden|0|2;4||Abru;Sissidil|
Docethestil|county|zarden|0|6;2||Abru;Sissidil;Rissisar|
Hilochcar|barony|zarden|0|3;5||Abru;Sissidil;Rissisar;Docethestil|
Pacizzcar|barony|zarden|0|4;7||Abru;Sissidil;Rissisar;Docethestil|
Xikozzukcar|barony|zarden|0|2;9||Abru;Sissidil;Rissisar;Docethestil|
Paluchtil|county|zarden|0|1;8||Abru;Sissidil;Rissisar|
Qalessixcar|barony|zarden|0|4;7||Abru;Sissidil;Rissisar;Paluchtil|
Yelessichcar|barony|zardelen|0|4;4||Abru;Sissidil;Rissisar;Paluchtil|
Thithisar|duchy|zarden|1|3;4||Abru;Sissidil|
Cevashuvtil|county|zarden|0|1;14||Abru;Sissidil;Thithisar|
Jucaccar|barony|zarden|0|1;8||Abru;Sissidil;Thithisar;Cevashuvtil|
Tachalcar|barony|zarden|0|2;6||Abru;Sissidil;Thithisar;Cevashuvtil|
Culothtil|county|zarden|0|6;9||Abru;Sissidil;Thithisar|
Buvechcar|barony|zardelen|0|2;8||Abru;Sissidil;Thithisar;Culothtil|
Qithissuchcar|barony|zarden|0|2;4||Abru;Sissidil;Thithisar;Culothtil|
Tazzicokcar|barony|zarden|0|3;10||Abru;Sissidil;Thithisar;Culothtil|
Kokachosstil|county|zarden|0|5;8||Abru;Sissidil;Thithisar|
Daxizcar|barony|zarden|0|4;7||Abru;Sissidil;Thithisar;Kokachosstil|
Qisozzuvcar|barony|zardelen|0|2;12||Abru;Sissidil;Thithisar;Kokachosstil|
Yoxixtil|county|zarden|0|5;14||Abru;Sissidil;Thithisar|
Russukcar|barony|zarden|0|3;6||Abru;Sissidil;Thithisar;Yoxixtil|
Sosusscar|barony|zarden|0|3;7||Abru;Sissidil;Thithisar;Yoxixtil|
Tussoxisscar|barony|zarden|0|1;8||Abru;Sissidil;Thithisar;Yoxixtil|
Whissisar|duchy|zarden|0|7;9||Abru;Sissidil|
Cilizztil|county|zarden|0|3;11||Abru;Sissidil;Whissisar|
Gazzoscar|barony|zarden|0|4;7||Abru;Sissidil;Whissisar;Cilizztil|
Kazoxechcar|barony|zarden|0|3;8||Abru;Sissidil;Whissisar;Cilizztil|
Nesithazzcar|barony|zarden|0|2;7||Abru;Sissidil;Whissisar;Cilizztil|
Cuvassictil|county|zarden|0|6;7||Abru;Sissidil;Whissisar|
Qesosezcar|barony|zarden|0|3;6||Abru;Sissidil;Whissisar;Cuvassictil|
Ticusscar|barony|zarden|0|1;8||Abru;Sissidil;Whissisar;Cuvassictil|
Dethakochtil|county|zardelen|0|4;10||Abru;Sissidil;Whissisar|
Pazzokcar|barony|zardelen|0|2;6||Abru;Sissidil;Whissisar;Dethakochtil|
Socikechcar|barony|zarden|0|4;5||Abru;Sissidil;Whissisar;Dethakochtil|
Yuzzuccar|barony|zarden|0|2;7||Abru;Sissidil;Whissisar;Dethakochtil|
Paxektil|county|zarden|1|5;9||Abru;Sissidil;Whissisar|
Macusosscar|barony|zardelen|0|1;4||Abru;Sissidil;Whissisar;Paxektil|
Tasexuthcar|barony|zarden|0|1;4||Abru;Sissidil;Whissisar;Paxektil|
Wizzissextil|county|zardelen|0|3;15||Abru;Sissidil;Whissisar|
Savossasscar|barony|zarden|0|1;7||Abru;Sissidil;Whissisar;Wizzissextil|
Vuzzevcar|barony|zarden|0|4;5||Abru;Sissidil;Whissisar;Wizzissextil|
Xisekcar|barony|zarden|0|2;7||Abru;Sissidil;Whissisar;Wizzissextil|
Vi Gwenalladil|grand duchy|human|0|1;19||Abru|had a woman as it's first leader
Xi Aunelsar|duchy|human|0|3;6||Abru;Vi Gwenalladil|
Li Foinestil|county|human|0|4;8||Abru;Vi Gwenalladil;Xi Aunelsar|
Ci Foineuscar|barony|human|0|3;9||Abru;Vi Gwenalladil;Xi Aunelsar;Li Foinestil|
Ci Guiomarcar|barony|human|0|3;11||Abru;Vi Gwenalladil;Xi Aunelsar;Li Foinestil|
Ci Monantcar|barony|elf|0|1;8||Abru;Vi Gwenalladil;Xi Aunelsar;Li Foinestil|
Li Rindustil|county|zarden|0|4;9||Abru;Vi Gwenalladil;Xi Aunelsar|
Ci Canemaircar|barony|zarden|0|2;8||Abru;Vi Gwenalladil;Xi Aunelsar;Li Rindustil|
Ci Evdaradancar|barony|elf/human|1|1;7||Abru;Vi Gwenalladil;Xi Aunelsar;Li Rindustil|
Ci Lundononcar|barony|human|1|4;4||Abru;Vi Gwenalladil;Xi Aunelsar;Li Rindustil|
Xi Caletsar|duchy|human|1|8;7||Abru;Vi Gwenalladil|
Li Aliontil|county|human|0|4;9||Abru;Vi Gwenalladil;Xi Caletsar|had a woman as it's first leader
Ci Adyescar|barony|human|0|2;6||Abru;Vi Gwenalladil;Xi Caletsar;Li Aliontil|
Ci Givancar|barony|elf|0|3;8||Abru;Vi Gwenalladil;Xi Caletsar;Li Aliontil|
Ci Hanielvancar|barony|human|1|3;9||Abru;Vi Gwenalladil;Xi Caletsar;Li Aliontil|
Li Byantil|county|zarden|0|1;14||Abru;Vi Gwenalladil;Xi Caletsar|
Ci Nililoncar|barony|human|0|1;7||Abru;Vi Gwenalladil;Xi Caletsar;Li Byantil|
Ci Phallenoncar|barony|human|0|1;5||Abru;Vi Gwenalladil;Xi Caletsar;Li Byantil|
Li Jollettil|county|human|0|3;6||Abru;Vi Gwenalladil;Xi Caletsar|had a woman as it's first leader
Ci Costancar|barony|elf|0|1;6||Abru;Vi Gwenalladil;Xi Caletsar;Li Jollettil|
Ci Malelamcar|barony|zarden|0|2;4||Abru;Vi Gwenalladil;Xi Caletsar;Li Jollettil|
Li Tedgistil|county|human|0|4;11||Abru;Vi Gwenalladil;Xi Caletsar|
Ci Ercauscar|barony|zardelen|0|2;7||Abru;Vi Gwenalladil;Xi Caletsar;Li Tedgistil|
Ci Gwalkmycar|barony|human|0|1;10||Abru;Vi Gwenalladil;Xi Caletsar;Li Tedgistil|
Xi Jombesar|duchy|human|1|8;11||Abru;Vi Gwenalladil|
Li Amustil|county|human|0|4;4||Abru;Vi Gwenalladil;Xi Jombesar|
Ci Senstencecar|barony|human|1|3;10|Commons;Merchants|Abru;Vi Gwenalladil;Xi Jombesar;Li Amustil|
Ci Serluscar|barony|zarden|0|4;7||Abru;Vi Gwenalladil;Xi Jombesar;Li Amustil|
Li Isairestil|county|human|0|3;10||Abru;Vi Gwenalladil;Xi Jombesar|had a woman as it's first leader
Ci Edwescar|barony|human|0|1;10||Abru;Vi Gwenalladil;Xi Jombesar;Li Isairestil|
Ci Etriancar|barony|human|0|2;5||Abru;Vi Gwenalladil;Xi Jombesar;Li Isairestil|
Ci Helogancar|barony|human|0|4;5||Abru;Vi Gwenalladil;Xi Jombesar;Li Isairestil|
Li Kasenetil|county|human|0|1;14||Abru;Vi Gwenalladil;Xi Jombesar|
Ci Ciecar|barony|human|1|2;8||Abru;Vi Gwenalladil;Xi Jombesar;Li Kasenetil|
Ci Lugediscar|barony|human|0|2;10||Abru;Vi Gwenalladil;Xi Jombesar;Li Kasenetil|
Ci Peleinecar|barony|zarden|0|4;5||Abru;Vi Gwenalladil;Xi Jombesar;Li Kasenetil|
Li Tyviantil|county|elf|0|3;12||Abru;Vi Gwenalladil;Xi Jombesar|
Ci Ermederncar|barony|elf|0|3;10||Abru;Vi Gwenalladil;Xi Jombesar;Li Tyviantil|
Ci Lirianecar|barony|human|0|4;5||Abru;Vi Gwenalladil;Xi Jombesar;Li Tyviantil|had a woman as it's first leader
Ci Sesamascar|barony|human|0|3;5||Abru;Vi Gwenalladil;Xi Jombesar;Li Tyviantil|
Xi Pametsar|duchy|human|0|5;13||Abru;Vi Gwenalladil|
Li Dimantil|county|zardelen|0|4;15||Abru;Vi Gwenalladil;Xi Pametsar|
Ci Lombecar|barony|human|0|3;7||Abru;Vi Gwenalladil;Xi Pametsar;Li Dimantil|
Ci Merailoncar|barony|human|0|3;6||Abru;Vi Gwenalladil;Xi Pametsar;Li Dimantil|
Ci Vaitcar|barony|human|0|4;10||Abru;Vi Gwenalladil;Xi Pametsar;Li Dimantil|
Li Gadencantil|county|zarden|0|4;9||Abru;Vi Gwenalladil;Xi Pametsar|
Ci Amailescar|barony|zarden|0|4;5||Abru;Vi Gwenalladil;Xi Pametsar;Li Gadencantil|
Ci Mencardcar|barony|human|0|3;3||Abru;Vi Gwenalladil;Xi Pametsar;Li Gadencantil|
Imperial Court of Abru|imperial court|human|0|0;16|||
Eldent|kingdom|eldent|0|10;9|||
Kinunera|grand duchy|eldent|0|8;21||Eldent|
More|duchy|eldent|0|6;11||Eldent;Kinunera|
Mani|county|eldent|0|6;8||Eldent;Kinunera;More|
Teni|barony|eldent|0|2;10||Eldent;Kinunera;More;Mani|
Tuira|barony|eldent|0|3;5||Eldent;Kinunera;More;Mani|
Wheta|barony|eldent|0|2;3||Eldent;Kinunera;More;Mani|
Pika|county|eldent|0|4;13||Eldent;Kinunera;More|
Nemi|barony|eldent|0|4;7||Eldent;Kinunera;More;Pika|
Retane|barony|eldent|0|2;3||Eldent;Kinunera;More;Pika|
Tinga|barony|eldent|0|4;3||Eldent;Kinunera;More;Pika|
Wheru|county|eldent|0|1;4||Eldent;Kinunera;More|
Meha|barony|eldent|0|2;7||Eldent;Kinunera;More;Wheru|
Mita|barony|eldent|0|4;7||Eldent;Kinunera;More;Wheru|
Pai|barony|eldent|0|4;8||Eldent;Kinunera;More;Wheru|
Tereho|duchy|eldent|0|1;15||Eldent;Kinunera|
Ihu|county|eldent/human|1|4;9||Eldent;Kinunera;Tereho|
Peko|barony|eldent|0|4;2||Eldent;Kinunera;Tereho;Ihu|
Pira|barony|eldent|0|4;3||Eldent;Kinunera;Tereho;Ihu|
Tira|barony|eldent|0|4;7||Eldent;Kinunera;Tereho;Ihu|
Kire|county|eldent|0|3;9||Eldent;Kinunera;Tereho|
Ke|barony|eldent|0|2;2||Eldent;Kinunera;Tereho;Kire|
Yootha|barony|eldent|0|1;4||Eldent;Kinunera;Tereho;Kire|
Mongo|grand duchy|eldent|0|3;17||Eldent|
Kang|duchy|eldent|0|8;11||Eldent;Mongo|
Kena|county|eldent|0|2;6||Eldent;Mongo;Kang|
Kumai|barony|eldent|0|2;5||Eldent;Mongo;Kang;Kena|
Kwimbe|barony|eldent|0|2;7||Eldent;Mongo;Kang;Kena|
Minkoma|barony|eldent|0|1;6||Eldent;Mongo;Kang;Kena|
Kipingti|county|eldent|0|2;13||Eldent;Mongo;Kang|
Kolta|barony|eldent|0|3;6||Eldent;Mongo;Kang;Kipingti|
Kungande|barony|eldent|0|1;8||Eldent;Mongo;Kang;Kipingti|
Muri|county|eldent|0|3;9||Eldent;Mongo;Kang|
En|barony|eldent|0|4;5||Eldent;Mongo;Kang;Muri|
Pond|barony|eldent|0|4;9||Eldent;Mongo;Kang;Muri|
Tupal|barony|eldent|0|2;8||Eldent;Mongo;Kang;Muri|
Siro|county|eldent|0|3;10||Eldent;Mongo;Kang|
Konitoia|barony|eldent|0|3;10||Eldent;Mongo;Kang;Siro|
Souw|barony|eldent|0|2;7||Eldent;Mongo;Kang;Siro|
Wemp|barony|eldent|0|1;7||Eldent;Mongo;Kang;Siro|
Lowai|duchy|eldent|0|5;17||Eldent;Mongo|
Henjinga|county|eldent|0|5;9||Eldent;Mongo;Lowai|
Ati|barony|eldent|0|1;5||Eldent;Mongo;Lowai;Henjinga|
Isinuka|barony|eldent|0|3;7||Eldent;Mongo;Lowai;Henjinga|
Soniro|barony|eldent|0|2;12||Eldent;Mongo;Lowai;Henjinga|
Kenai|county|eldent|0|3;8||Eldent;Mongo;Lowai|
Tater|barony|eldent|0|4;11||Eldent;Mongo;Lowai;Kenai|
Un|barony|eldent|0|1;8||Eldent;Mongo;Lowai;Kenai|
Kulowai|county|eldent|0|5;14||Eldent;Mongo;Lowai|
Goma|barony|eldent|0|2;8||Eldent;Mongo;Lowai;Kulowai|
Kupia|barony|eldent|0|2;7||Eldent;Mongo;Lowai;Kulowai|
Moiba|barony|eldent|0|3;8||Eldent;Mongo;Lowai;Kulowai|
Ota|county|eldent|0|6;14||Eldent;Mongo;Lowai|
Imokei|barony|eldent/human|1|1;5||Eldent;Mongo;Lowai;Ota|
Kund|barony|eldent|0|2;9||Eldent;Mongo;Lowai;Ota|
Nuri|grand duchy|eldent|0|8;19||Eldent|
Kaeru|duchy|eldent|0|3;18||Eldent;Nuri|
Kora|county|eldent|0|4;5||Eldent;Nuri;Kaeru|
Pingi|barony|eldent|0|3;10||Eldent;Nuri;Kaeru;Kora|
Tuka|barony|eldent|0|4;9||Eldent;Nuri;Kaeru;Kora|
Moe|county|eldent|0|5;8||Eldent;Nuri;Kaeru|
Miri|barony|eldent/human|1|1;2||Eldent;Nuri;Kaeru;Moe|
Pomuna|barony|eldent|0|3;6||Eldent;Nuri;Kaeru;Moe|
Orenuti|county|eldent|0|4;11||Eldent;Nuri;Kaeru|
Epi|barony|eldent|0|1;6||Eldent;Nuri;Kaeru;Orenuti|
Terau|barony|eldent|0|2;8||Eldent;Nuri;Kaeru;Orenuti|
Koreihui|duchy|eldent/human|1|4;11||Eldent;Nuri|
Taine|county|eldent|0|3;8||Eldent;Nuri;Koreihui|
Nare|barony|eldent|0|2;9||Eldent;Nuri;Koreihui;Taine|
Pera|barony|eldent|0|1;7||Eldent;Nuri;Koreihui;Taine|
Tunera|county|eldent|0|6;11||Eldent;Nuri;Koreihui|
Kiretaki|barony|eldent|0|2;10||Eldent;Nuri;Koreihui;Tunera|
Tinu|barony|eldent|0|4;7||Eldent;Nuri;Koreihui;Tunera|
Urirau|county|eldent|0|5;8||Eldent;Nuri;Koreihui|
Kupari|barony|eldent|0|1;9||Eldent;Nuri;Koreihui;Urirau|
Mutenui|barony|eldent|0|4;4||Eldent;Nuri;Koreihui;Urirau|
Tinui|barony|eldent|0|2;6||Eldent;Nuri;Koreihui;Urirau|
Pituia|duchy|eldent|0|3;11||Eldent;Nuri|
Anuri|county|eldent|0|6;13||Eldent;Nuri;Pituia|
Mura|barony|eldent|0|4;12||Eldent;Nuri;Pituia;Anuri|
Niraki|barony|eldent|0|3;8||Eldent;Nuri;Pituia;Anuri|
Pita|barony|eldent|0|4;8||Eldent;Nuri;Pituia;Anuri|
Kari|county|eldent|0|2;10||Eldent;Nuri;Pituia|
Ori|barony|eldent|0|4;7||Eldent;Nuri;Pituia;Kari|
Witini|barony|eldent|0|4;4||Eldent;Nuri;Pituia;Kari|
Whanui|county|eldent|0|5;4||Eldent;Nuri;Pituia|
Komgia|barony|eldent|0|4;9||Eldent;Nuri;Pituia;Whanui|
Tainui|barony|eldent|0|3;7||Eldent;Nuri;Pituia;Whanui|
Ura|barony|eldent|0|1;5||Eldent;Nuri;Pituia;Whanui|
Teke|duchy|eldent|0|5;12||Eldent;Nuri|
Kirori|county|eldent|0|2;5||Eldent;Nuri;Teke|
Mikaeru|barony|eldent|0|4;8||Eldent;Nuri;Teke;Kirori|
Orereta|barony|eldent|0|2;8||Eldent;Nuri;Teke;Kirori|
Peora|county|eldent|0|6;13||Eldent;Nuri;Teke|
Nire|barony|eldent|0|3;7||Eldent;Nuri;Teke;Peora|
Tari|barony|eldent|0|3;9||Eldent;Nuri;Teke;Peora|
Imperial Court of Eldent|imperial court|eldent|0|0;37|||
Nemsuria|province|human|1|8;8|Commons;Merchants||
Bitozudeu|district|human|1|2;11|Commons;Merchants|Nemsuria|
Pavahekei|barony|human|1|3;8|Commons;Merchants|Nemsuria;Bitozudeu|
Sobakequo|barony|human|1|3;7|Commons;Merchants|Nemsuria;Bitozudeu|
Yexakawei|barony|human|1|1;5|Commons;Merchants|Nemsuria;Bitozudeu|
Ganlend|district|human|1|5;7|Commons;Merchants|Nemsuria|
Ocsand|barony|human|1|4;9|Commons;Merchants|Nemsuria;Ganlend|
Swael|barony|human|1|3;9|Commons;Merchants|Nemsuria;Ganlend|
Overmount|district|human|1|1;9|Commons;Merchants|Nemsuria|
Borderton|barony|human|1|4;3|Commons;Merchants|Nemsuria|
Ialatrasu|province|human|1|5;4|Commons;Merchants||
Gilonakhik|district|human|1|3;11|Commons;Merchants|Ialatrasu|
Belalalode|barony|human|1|4;8|Commons;Merchants|Ialatrasu|
Li Herause|district|human|1|6;9|Commons;Merchants|Ialatrasu|
Ci Bellerec|barony|human|1|4;4|Commons;Merchants;Nobles;Martial|Ialatrasu;Li Herause|
Ci Tren|barony|human|1|3;7|Commons;Merchants|Ialatrasu;Li Herause|
Nozama|district|human|1|5;4|Commons;Merchants|Ialatrasu|
Mayna|barony|human|1|3;6|Commons;Merchants;Nobles|Ialatrasu;Nozama|
Sachopeaur|barony|human|1|1;8|Commons;Merchants|Ialatrasu;Nozama|
Strayfields|district|gnome/human|1|2;10|Commons;Merchants|Ialatrasu|
Diggerrest|barony|gnome/human|1|4;3|Commons;Merchants|Ialatrasu;Strayfields|
Plentifulpaths|barony|halfling/human|1|4;10|Commons;Merchants|Ialatrasu;Strayfields|
Ilacend|province|human|1|6;18|||
Gimanahik|district|human|1|1;6||Ilacend|
Balainiplode|barony|human|1|3;9||Ilacend|
Namotto|district|human|1|1;9|Commons;Merchants|Ilacend|
Naci|barony|human|1|3;9|Commons;Merchants|Ilacend;Namotto|
Srope|barony|human|1|4;4|Commons;Merchants;Martial|Ilacend;Namotto|
Wesia|barony|human|1|4;7|Commons;Merchants|Ilacend;Namotto|
Wiquakiba|district|human|1|3;11|Commons;Merchants|Ilacend|
Jaquivebo|barony|human|1|4;6|Commons;Merchants|Ilacend;Wiquakiba|
Toquiquobe|barony|human|1|2;12|Commons;Merchants|Ilacend;Wiquakiba|
Oiboquodu|province|human|1|4;8|||
Marshy Valley|district|human|1|2;8||Oiboquodu|
Boaton|barony|zarden|1|4;9|Commons;Merchants|Oiboquodu;Marshy Valley|
Swaville|barony|human|1|2;11|Commons;Merchants|Oiboquodu;Marshy Valley|
Valeburg|barony|zarden|1|3;7|Commons;Merchants|Oiboquodu;Marshy Valley|
Rocky Plateau|district|human|1|1;9|Commons;Merchants;Nobles|Oiboquodu|
Brighton|barony|human|1|3;3|Commons;Merchants;Nobles|Oiboquodu|
Wibozuqua|district|human|1|1;12||Oiboquodu|
Ewmaneka|barony|human|1|2;10|Commons;Merchants|Oiboquodu;Wibozuqua|
Wuyudesu|barony|human|1|1;8||Oiboquodu;Wibozuqua|
Zuvukoxa|barony|human|1|1;5||Oiboquodu;Wibozuqua|
Zadupako|province|human|1|4;15|||
Bobutujei|district|human|1|6;4||Zadupako|
Juravuru|barony|human|1|3;9||Zadupako;Bobutujei|
Quavekajei|barony|human|1|3;10||Zadupako;Bobutujei|
Green Fastness|district|human|1|1;8||Zadupako|
Desertport|barony|zarden|1|1;7|Commons;Merchants;Nobles|Zadupako;Green Fastness|
Oasisville|barony|human|1|4;8|Commons;Merchants|Zadupako;Green Fastness|
Swamport|barony|human|1|2;5||Zadupako;Green Fastness|
Ouzevozi|province|human|1|4;4|||
Dinakakhik|district|human|1|6;9||Ouzevozi|
Balode|barony|human|1|2;10||Ouzevozi|
Iehukowa|district|human|1|4;10|Commons;Merchants|Ouzevozi|
Kohejaquei|barony|human|1|1;5|Commons;Merchants;Nobles|Ouzevozi;Iehukowa|
Resohuquo|barony|human|1|2;5|Commons;Merchants|Ouzevozi;Iehukowa|
Xi Torrius|province|human|1|4;12|||
Free Pass|district|human|1|1;10|Commons;Merchants|Xi Torrius|
Motleville|barony|human|1|4;2|Commons;Merchants;Nobles|Xi Torrius|
Li Dorsiane|district|human|1|4;15||Xi Torrius|
Ci Herone|barony|human|1|1;11|Commons;Merchants|Xi Torrius;Li Dorsiane|
Ci Trais|barony|human|1|2;4||Xi Torrius;Li Dorsiane|
Xi Pernans|province|human|1|1;9|||
Gnomefort|district|halfling/human|1|5;15|Commons;Merchants|Xi Pernans|
Rockhome Den|barony|halfling/human|1|2;3|Commons;Merchants|Xi Pernans;Gnomefort|
Overlook Den|barony|halfling/human|1|3;7|Commons;Merchants;Martial|Xi Pernans;Gnomefort|
Li Kalias|district|human|1|2;11||Xi Pernans|
Ci Astlewes|barony|human|1|3;8||Xi Pernans;Li Kalias|
Ci Bale|barony|human|1|1;2|Commons;Merchants|Xi Pernans;Li Kalias|
Whoriangi|district|eldent/human|1|6;10||Xi Pernans|
Haripo|barony|eldent/human|1|4;2|Commons;Merchants|Xi Pernans;Whoriangi|
Tuia|barony|eldent/human|1|1;4||Xi Pernans;Whoriangi|
Uki|barony|eldent/human|1|3;5|Commons;Merchants|Xi Pernans;Whoriangi|
Xi Pedwin|province|human|1|2;12|||
Li Mases|district|human|1|4;13|Commons;Merchants|Xi Pedwin|
Ci Baurnas|barony|human|1|3;5|Commons;Merchants|Xi Pedwin;Li Mases|
Ci Begalan|barony|human|1|4;7|Commons;Merchants|Xi Pedwin;Li Mases|
Ci Begnerelarrant|barony|human|1|4;12|Commons;Merchants|Xi Pedwin;Li Mases|
Petro|district|eldent/human|1|3;12|Commons;Merchants;Nobles;Martial|Xi Pedwin|
Wemezae|barony|eldent/human|1|4;11|Commons;Merchants;Nobles;Martial|Xi Pedwin|
Sindrastinetil|district|elf/human|1|1;3||Xi Pedwin|
Egnorcar|barony|elf/human|1|4;8|Commons;Merchants;Nobles;Martial|Xi Pedwin;Sindrastinetil|
Theneteruscar|barony|elf/human|1|3;8||Xi Pedwin;Sindrastinetil|
Eagle's Watch|province|human|1|6;7|||
Blue Lake|district|human|1|3;10|Commons;Merchants;Nobles|Eagle's Watch|
Aquaville|barony|human|1|4;9|Commons;Merchants;Nobles|Eagle's Watch|
Forrest Valley|district|zarden|1|3;9||Eagle's Watch|
Brancburg|barony|zarden|1|4;10|Commons;Merchants|Eagle's Watch;Forrest Valley|
Lefville|barony|human|1|2;7||Eagle's Watch;Forrest Valley|
Rooton|barony|zarden|1|4;7|Commons;Merchants|Eagle's Watch;Forrest Valley|
Minnostil|district|elf/human|1|2;9|Commons;Merchants|Eagle's Watch|
Alcutetuscar|barony|elf/human|1|1;8|Commons;Merchants|Eagle's Watch|
Ice Guard|province|human|1|8;14|||
Rakibur|district|human|1|3;5||Ice Guard|
Fronglan|barony|human|1|2;7|Commons;Nobles|Ice Guard;Rakibur|
Haetildlan|barony|human|1|4;3|Commons;Merchants|Ice Guard;Rakibur|
Hradirlan|barony|human|1|1;3|Commons;Nobles|Ice Guard;Rakibur|
Rockknoll|district|halfling/human|1|5;11|Commons;Merchants;Martial|Ice Guard|
Homeport Den|barony|halfling/human|1|2;7|Commons;Merchants;Martial|Ice Guard;Rockknoll|
Swiftriver Den|barony|halfling/human|1|2;7|Commons;Merchants;Martial|Ice Guard;Rockknoll|
Iron Pass|province|human|1|2;16|||
Farolahik|district|human|1|3;9||Iron Pass|
Bonlode|barony|human|1|4;8|Commons;Nobles|Iron Pass;Farolahik|
Ovininalode|barony|human|1|2;7|Commons;Merchants|Iron Pass;Farolahik|
Thalalode|barony|human|1|4;2|Commons;Merchants|Iron Pass;Farolahik|
Frabbibur|district|human|1|1;9||Iron Pass|
